hpcd,hpname,pref,med2,city,bed
01029,医療法人新生会新生会病院,福岡県,北九州,八幡西区,79
01059,医療法人財団恵仁会藤木病院,富山県,富山,立山町,60
01620,医療法人社団青潤会青柳病院,茨城県,水戸,水戸市,57
01650,医療法人鵬志会別府病院,福岡県,筑紫,太宰府市,60
02832,医療法人松原会松山第一病院,愛媛県,松山,松山市,70
01342,医療法人正和病院,大阪府,大阪市,平野区,158
03096,渡町台外科病院,大分県,南部_大分県,佐伯市,34
02760,医療法人至誠会保利病院,熊本県,鹿本,山鹿市,106
03078,医療法人結和会松山西病院,愛媛県,松山,松山市,102
00094,医療法人社団恵風会宮本整形外科病院,岡山県,県南東部,中区_岡山県,110
01241,医療法人財団医道会十条武田リハビリテーション病院,京都府,京都・乙訓,南区_京都府,182
02401,広尾町国民健康保険病院,北海道,十勝,広尾町,48
02417,公立加美病院,宮城県,大崎・栗原,色麻町,90
00830,医療法人栄寿会天満病院,徳島県,東部_徳島県,徳島市,55
02827,原田整形外科病院,広島県,広島,安佐南区,51
00578,医療法人友仁会松島病院,宮城県,仙台,松島町,54
03076,医療法人社団仁樹会オサカ病院,香川県,東部_香川県,高松市,52
03510,市立福知山市民病院大江分院,京都府,中丹,福知山市,68
02669,医療法人社団高邦会柳川リハビリテーション病院,福岡県,有明_福岡県,柳川市,240
00851,医療法人社団誠仁会夫婦石病院,福岡県,福岡・糸島,南区_福岡県,175
01788,医療法人社団成守会はせがわ病院,東京都,区東北部,荒川区,86
02286,公益財団法人岡山県健康づくり財団附属病院,岡山県,県南東部,北区_岡山県,100
02751,医療法人社団兼誠会つかぐち病院,兵庫県,阪神,尼崎市,152
02991,医療法人明治病院,福島県,県北_福島県,福島市,36
00933,医療法人寿康会寿康会病院,埼玉県,南部_埼玉県,川口市,82
01183,地方独立行政法人京都市立病院機構京都市立京北病院,京都府,京都・乙訓,右京区,38
01597,医療法人協和会第二協立病院,兵庫県,阪神,川西市,425
02066,医療法人社団静山会清川病院,東京都,区西部,杉並区,111
02245,医療法人昭生病院,兵庫県,神戸,灘区,103
03245,白浜病院,福岡県,福岡・糸島,南区_福岡県,80
00371,医療法人社団創健会松江記念病院,島根県,松江,松江市,115
00427,医療法人陽成会広瀬病院,愛媛県,今治,今治市,57
00440,医療法人創治竹本病院,高知県,幡多,四万十市,131
01631,医療法人社団忠医会大高病院,東京都,区東北部,足立区,82
03010,医療法人社団九折会成城木下病院,東京都,区西南部,世田谷区,36
00668,医療法人社団映寿会 みらい病院,石川県,石川中央,金沢市,150
00914,医療法人玉昌会加治木温泉病院,鹿児島県,姶良・伊佐,姶良市,270
01195,独立行政法人国立病院機構東徳島医療センター,徳島県,東部_徳島県,板野町,276
00539,クオラリハビリテーション病院,鹿児島県,川薩,さつま町,172
00545,医療法人尚仁会真栄病院,北海道,札幌,清田区,166
02318,医療法人三省会村上病院,愛媛県,今治,今治市,22
00285,公益社団法人山梨勤労者医療協会巨摩共立病院,山梨県,中北,南アルプス市,151
01574,医療法人梨香会秋元病院,千葉県,東葛南部,鎌ケ谷市,352
01055,医療法人鉄蕉会 亀田森の里病院,神奈川県,県央_神奈川県,厚木市,62
01826,名豊病院,愛知県,西三河北部,豊田市,250
02190,松阪厚生病院,三重県,南勢志摩,松阪市,780
03288,稲山病院,徳島県,東部_徳島県,徳島市,70
02100,医療法人社団雅会山本病院,東京都,北多摩北部,清瀬市,79
00391,医療法人たかまさ会山﨑病院,広島県,広島,東区_広島県,148
00682,山田記念朝日病院,長野県,長野,長野市,48
01102,医療法人社団晴澄会鷲谷病院,栃木県,宇都宮,宇都宮市,75
01757,医療法人社団翔嶺館新札幌聖陵ホスピタル,北海道,札幌,厚別区,70
02912,医療法人豊田会 高浜豊田病院,愛知県,西三河南部西,高浜市,142
02999,医療法人永仁会入間ハート病院,埼玉県,西部_埼玉県,入間市,23
00832,徳島ロイヤル病院,徳島県,南部_徳島県,小松島市,46
02623,国保すさみ病院,和歌山県,田辺,すさみ町,48
00025,医療法人静和会浅井病院,千葉県,山武長生夷隅,東金市,425
00361,特定医療法人誠仁会協和病院,兵庫県,神戸,西区_兵庫県,99
00989,国民健康保険和水町立病院,熊本県,有明_熊本県,和水町,91
01371,日南市立中部病院,宮崎県,日南串間,日南市,88
01465,医療法人鈴木外科病院,埼玉県,北部_埼玉県,本庄市,42
02085,社会福祉法人白十字会東京白十字病院,東京都,北多摩北部,東村山市,125
02363,吉見病院,宮崎県,都城北諸県,都城市,80
02452,医療法人財団ヘリオス会ヘリオス会病院,埼玉県,県央_埼玉県,鴻巣市,273
02473,国立研究開発法人量子科学技術研究開発機構ＱＳＴ病院,千葉県,千葉,稲毛区,60
03159,医療法人碩済会フィオーレ第一病院,鹿児島県,姶良・伊佐,姶良市,26
00421,医療法人社団 重仁 まるがめ医療センター,香川県,西部_香川県,丸亀市,249
00801,地方独立行政法人玉野医療センター 玉野三井病院,岡山県,県南東部,玉野市,110
01318,社会福祉法人信愛報恩会信愛病院,東京都,北多摩北部,清瀬市,163
03248,医療法人剛友会諸隈病院,佐賀県,中部_佐賀県,多久市,44
01454,岩手県立大東病院,岩手県,両磐,一関市,40
03355,医療法人山武会岡崎南病院,愛知県,西三河南部東,岡崎市,132
00511,医療法人社団仁泉会畑病院,大分県,東部_大分県,別府市,58
01046,天童市民病院,山形県,村山,天童市,84
01201,医療法人至誠会なゆたの森病院,佐賀県,中部_佐賀県,佐賀市,165
00777,医療法人富田会富田病院,和歌山県,那賀,岩出市,101
01143,医療法人恵山会丸山病院,福岡県,筑紫,太宰府市,110
01449,社会福祉法人恩賜財団済生会鹿児島病院,鹿児島県,鹿児島,鹿児島市,70
00993,医療法人参篤会高原病院,鹿児島県,曽於,曽於市,62
02204,医療法人真生会向日回生病院,京都府,京都・乙訓,向日市,158
00322,医療法人敬任会南河内おか病院,大阪府,南河内,河内長野市,99
00413,医療法人康淳会緑町三祐病院,山口県,山口・防府,防府市,86
01325,南魚沼市立ゆきぐに大和病院,新潟県,魚沼,南魚沼市,45
02022,医療法人社団医凰会並木病院,埼玉県,西部_埼玉県,所沢市,183
03319,自衛隊横須賀病院,神奈川県,横須賀・三浦,横須賀市,100
03373,医療法人回生堂しのぶ病院,福島県,県北_福島県,福島市,100
00630,医療法人社団静恒会本多病院,東京都,区南部,大田区,47
00685,医療法人三世会金澤病院,長野県,佐久,佐久市,70
90087,医療法人社団 菫会 名谷病院,兵庫県,神戸,垂水区,112
02379,医療法人寿仁会沖縄セントラル病院,沖縄県,南部_沖縄県,那覇市,137
02479,医療法人社団爽玄会碑文谷病院,東京都,区西南部,目黒区,72
00771,医療法人了生会古梅記念病院,和歌山県,和歌山,和歌山市,110
03281,医療法人社団栄徳会加古川磯病院,兵庫県,東播磨,加古川市,194
03358,神代病院,福岡県,久留米,久留米市,100
00202,医療法人高徳会上牧温泉病院,群馬県,沼田,みなかみ町,76
00393,広島中央保健生活協同組合生協さえき病院,広島県,広島,佐伯区,114
00759,医療法人財団春日野会春日野会病院,兵庫県,神戸,中央区_兵庫県,60
00888,天草郡市医師会立苓北医師会病院,熊本県,天草,苓北町,50
02420,医療法人健永会大館記念病院,秋田県,大館・鹿角,大館市,98
02825,医療法人国泰会丹羽病院,岡山県,県南東部,東区_岡山県,29
02862,産婦人科・小児科三井病院,山形県,庄内,鶴岡市,41
00236,社会福祉法人恩賜財団済生会支部東京都済生会向島病院,東京都,区東部,墨田区,102
01362,海陽町国民健康保険海南病院,徳島県,南部_徳島県,海陽町,45
01722,医療法人社団廣徳会岡部病院,福岡県,粕屋,宇美町,141
03560,国民健康保険天草市立河浦病院,熊本県,天草,天草市,66
00301,医療法人偕行会偕行会城西病院,愛知県,名古屋・尾張中部,中村区,120
00444,医療法人愛風会さく病院,福岡県,福岡・糸島,博多区,172
01090,医療法人菊野会菊野病院,鹿児島県,南薩,南九州市,150
01171,医療法人社団藤和会厚木佐藤病院,神奈川県,県央_神奈川県,厚木市,184
01215,医療法人十勝勤労者医療協会十勝勤医協帯広病院,北海道,十勝,帯広市,51
00482,医療法人ロコメディカル江口病院,佐賀県,中部_佐賀県,小城市,108
01339,医療法人仁泉会阪奈病院,大阪府,北河内,大東市,198
02959,獅子目整形外科病院,宮崎県,宮崎東諸県,宮崎市,38
03136,医療法人社団豊正会大垣中央病院,岐阜県,西濃,大垣市,60
03571,松前町立松前病院,北海道,南渡島,松前町_北海道,60
00460,医療法人小西第一病院,福岡県,筑紫,筑紫野市,120
00765,医療法人宝山会奈良小南病院,奈良県,奈良,奈良市,177
01131,医療法人仁徳会森下病院,岡山県,県南西部,総社市,64
01346,医療法人浩生会舞子台病院,兵庫県,神戸,垂水区,120
01478,医療法人豊旺会共立病院,大阪府,大阪市,平野区,199
01619,浜通り医療生活協同組合小名浜生協病院,福島県,いわき,いわき市,109
01888,医療法人文佑会原病院,福岡県,筑紫,大野城市,103
00148,整形外科松元病院,鹿児島県,姶良・伊佐,伊佐市,72
00159,医療法人ひまわり会札樽病院,北海道,後志,小樽市,170
01361,医療法人加藤会小松島金磯病院,徳島県,南部_徳島県,小松島市,47
01424,医療法人社団五聖会児島聖康病院,岡山県,県南西部,倉敷市,91
00972,医療法人社団普門会姫路田中病院,兵庫県,播磨姫路,姫路市,98
01383,医療法人医徳会真壁病院,宮城県,石巻・登米・気仙沼,東松島市,152
01942,特定医療法人富田病院,北海道,南渡島,函館市,390
02493,江戸川メディケア病院,東京都,区東部,江戸川区,199
00083,医療法人清水会鶴見緑地病院,大阪府,北河内,守口市,143
00403,安芸太田病院,広島県,広島,安芸太田町,149
00479,医療法人整和会副島整形外科病院,佐賀県,北部_佐賀県,唐津市,54
01064,医療法人医誠会神崎中央病院,滋賀県,東近江,東近江市,400
01126,医療法人社団南淡千遙会神戸平成病院,兵庫県,神戸,中央区_兵庫県,100
01421,医療法人岡田病院,兵庫県,阪神,尼崎市,60
02182,佐藤病院_愛知県,愛知県,尾張北部,江南市,125
02408,一般財団法人みちのく愛隣病院東八幡平病院,岩手県,盛岡,八幡平市,150
31216,たまき青空病院,徳島県,東部_徳島県,徳島市,100
00871,医療法人慈恵会小江原中央病院,長崎県,長崎,長崎市,149
01447,医療法人杏林会三股病院,宮崎県,日向入郷,日向市,62
01618,大崎市民病院鹿島台分院,宮城県,大崎・栗原,大崎市,58
03393,医療法人共和会塩田病院,長野県,上小,上田市,49
00572,医療法人青樹会 内丸病院,岩手県,盛岡,盛岡市,90
01556,医療法人平成会女の都病院,長崎県,長崎,長与町,120
01608,医療法人諸隈病院,佐賀県,中部_佐賀県,佐賀市,60
01610,医療法人明石会曽根病院,大分県,南部_大分県,佐伯市,60
00589,済生会川俣病院,福島県,県北_福島県,川俣町,90
00686,日本赤十字社長野県支部川西赤十字病院,長野県,佐久,佐久市,76
01452,医療法人遠山病院,岩手県,盛岡,盛岡市,70
01956,一般財団法人双仁会黒石厚生病院,青森県,津軽地域,黒石市,213
02169,医療法人生生会まつかげシニアホスピタル,愛知県,名古屋・尾張中部,中川区,380
03372,医療法人盟陽会泉ヶ丘クリニック,宮城県,仙台,泉区_宮城県,98
00195,医療法人竜仁会牛尾病院,茨城県,取手・竜ヶ崎,龍ケ崎市,111
00767,医療法人社団岡田会山の辺病院,奈良県,東和,桜井市,117
01210,伊藤病院_石川県,石川県,石川中央,金沢市,28
